Timestamps,TEROS12 -48cm m3/m3 Water Content,TEROS12 -48cm degree_C Soil Temperature,TEROS12 -48cm mS/cm Saturation Extract EC,TEROS12 -30cm m3/m3 Water Content,TEROS12 -30cm degree_C Soil Temperature,TEROS12 -30cm mS/cm Saturation Extract EC,TEROS12 -15cm m3/m3 Water Content,TEROS12 -15cm degree_C Soil Temperature,TEROS12 -15cm mS/cm Saturation Extract EC,TEROS21 -35cm kPa Matric Potential,TEROS21 -35cm degree_C Soil Temperature,TEROS21 -25cm kPa Matric Potential,TEROS21 -25cm degree_C Soil Temperature,Port7% Battery Percent,Port7 mV Battery Voltage,Port8 kPa Reference Pressure,Port8 degree_C Logger Temperature
2024-12-03,0.4452847222222222,10.449305555555556,0.6537291666666667,0.33562500000000006,11.015277777777778,0.43930555555555556,0.2857083333333333,11.427777777777777,0.33850694444444446,-0.1,10.743055555555555,-0.1,11.240972222222222,100.0,8470.951388888889,64.76444444444445,6.216666666666667
2024-12-04,0.4457986111111112,10.182638888888889,0.6526805555555556,0.3344791666666667,10.617361111111112,0.4327708333333333,0.28577777777777774,10.990277777777777,0.3364027777777778,-0.1,10.419444444444444,-0.1,10.79861111111111,100.0,8473.555555555555,64.805625,4.721527777777777
2024-12-05,0.44604166666666667,9.995833333333334,0.6517083333333333,0.3331319444444445,10.463888888888889,0.4283958333333333,0.2853819444444444,11.01736111111111,0.335,-0.1,10.214583333333334,-0.1,10.718055555555557,100.0,8484.708333333334,64.71444444444444,5.138888888888889
2024-12-06,0.4462708333333334,9.919444444444444,0.6502500000000001,0.33186111111111116,10.485416666666667,0.4249236111111111,0.2847708333333333,11.197916666666666,0.3337777777777778,-0.1,10.171527777777778,-0.1,10.796527777777778,100.0,8478.743055555555,64.64979166666666,6.454166666666667
2024-12-07,0.4463958333333334,9.909027777777778,0.6485,0.3304236111111111,10.470833333333333,0.4209166666666666,0.28447222222222224,11.128472222222221,0.3319444444444445,-0.1,10.151388888888889,-0.1,10.752083333333333,100.0,8462.736111111111,64.6876388888889,6.152777777777778
2024-12-08,0.4463611111111111,9.91875,0.6475625,0.32893055555555556,10.584027777777777,0.41796527777777776,0.2836666666666667,11.48125,0.3308194444444445,-0.1,10.190277777777778,-0.1,10.95,100.0,8446.770833333334,64.71076388888889,7.70763888888889
2024-12-09,0.4460694444444444,10.011805555555556,0.6473958333333334,0.327375,10.733333333333333,0.4152986111111111,0.28323611111111113,11.559722222222222,0.32935416666666667,-0.1,10.299305555555556,-0.1,11.091666666666667,100.0,8426.277777777777,64.70965277777778,7.475694444444445
2024-12-10,0.44640972222222225,10.029166666666667,0.6468611111111111,0.3263958333333334,10.613888888888889,0.4106458333333333,0.28310416666666666,11.280555555555557,0.32785416666666667,-0.1,10.261111111111111,-0.1,10.875,100.0,8414.270833333334,64.7342361111111,7.902083333333334
2024-12-11,0.4444097222222222,10.118055555555555,0.6504930555555556,0.32477083333333334,11.028472222222222,0.4085625,0.281625,12.546527777777778,0.32824305555555555,-0.1,10.471527777777778,-0.1,11.65486111111111,100.0,8399.125,64.78472222222223,10.418055555555556
2024-12-12,0.44374305555555554,10.352083333333333,0.652513888888889,0.3231875,11.257638888888888,0.4050138888888889,0.28134722222222225,12.274999999999999,0.32656944444444447,-0.1,10.725694444444445,-0.1,11.712499999999999,100.0,8411.277777777777,64.77034722222223,7.923611111111111
2024-12-13,0.4434513888888889,10.403472222222224,0.6537777777777778,0.3222638888888889,11.067361111111111,0.4004930555555556,0.2818125,11.54861111111111,0.32445833333333335,-0.1,10.688194444444443,-0.1,11.294444444444444,100.0,8436.159722222223,64.67604166666666,5.742361111111111
2024-12-14,0.44375,10.270833333333334,0.6537430555555557,0.32159722222222226,10.750694444444443,0.39579166666666665,0.2820138888888889,11.07986111111111,0.32286111111111115,-0.1,10.465972222222222,-0.1,10.879166666666666,100.0,8441.6875,64.69916666666667,5.133333333333334
2024-12-15,0.444,10.165972222222223,0.6521805555555555,0.3206805555555556,10.67013888888889,0.39214583333333336,0.28173611111111113,11.156944444444443,0.32214583333333335,-0.1,10.355555555555556,-0.1,10.852083333333333,100.0,8433.805555555555,64.69131944444445,5.602083333333334
2024-12-16,0.444,10.10763888888889,0.6502569444444445,0.3198333333333333,10.59236111111111,0.38769444444444445,0.28157638888888886,10.986805555555556,0.321,-0.1,10.297916666666667,-0.1,10.741666666666667,100.0,8425.694444444445,64.78555555555556,6.454166666666667
2024-12-17,0.444,10.105555555555556,0.6489722222222222,0.319125,10.725694444444445,0.38435416666666666,0.2806180555555555,11.493749999999999,0.3206875,-0.1,10.318750000000001,-0.1,11.011805555555556,100.0,8412.444444444445,64.80166666666668,7.705555555555555
2024-12-18,0.444,10.18888888888889,0.6481666666666667,0.3182152777777778,10.831944444444444,0.3800069444444445,0.28025694444444443,11.39236111111111,0.31919444444444445,-0.1,10.430555555555555,-0.1,11.055555555555555,100.0,8432.673611111111,64.81958333333334,6.642361111111111
2024-12-19,0.444,10.159722222222221,0.6479166666666667,0.31775,10.585416666666667,0.37527777777777777,0.2807708333333333,10.696527777777778,0.3170972222222222,-0.1,10.316666666666666,-0.1,10.618749999999999,100.0,8447.055555555555,64.75875,5.302777777777778
2024-12-20,0.44414583333333335,10.024999999999999,0.6468819444444445,0.31759722222222225,10.390277777777778,0.37204166666666666,0.28076388888888887,10.527083333333334,0.3159722222222222,-0.1,10.136805555555556,-0.1,10.411111111111111,100.0,8458.736111111111,64.80409722222223,5.65
2024-12-21,0.444375,9.928472222222222,0.6456319444444445,0.31736111111111115,10.338888888888889,0.3704722222222222,0.2802986111111111,10.783333333333333,0.31605555555555553,-0.1,10.055555555555555,-0.1,10.477777777777778,100.0,8460.625,64.86486111111111,5.854861111111111
2024-12-22,0.4442638888888889,9.979166666666666,0.6445625,0.3166736111111111,10.509722222222223,0.3686805555555555,0.27974305555555556,11.180555555555555,0.31633333333333336,-0.1,10.151388888888889,-0.1,10.740277777777777,100.0,8440.027777777777,64.87055555555555,6.910416666666666
2024-12-23,0.444,10.10763888888889,0.644888888888889,0.31594444444444447,10.800694444444444,0.368,0.2790902777777778,11.622222222222222,0.31647222222222227,-0.1,10.350000000000001,-0.1,11.131250000000001,100.0,8436.368055555555,64.90270833333334,7.13611111111111
2024-12-24,0.4439375,10.211805555555555,0.6447222222222222,0.3155625,10.79513888888889,0.36627777777777776,0.2792013888888889,11.188194444444443,0.3152430555555556,-0.1,10.43888888888889,-0.1,10.95,100.0,8436.541666666666,64.80291666666668,5.670138888888889
2024-12-25,0.4436597222222222,10.177777777777777,0.6442638888888889,0.3149652777777778,10.59236111111111,0.3636111111111111,0.27947222222222223,10.631250000000001,0.3142361111111111,-0.1,10.34375,-0.1,10.581944444444444,100.0,8443.138888888889,64.71819444444445,4.547916666666667
2024-12-26,0.4439166666666667,10.045833333333333,0.6435138888888888,0.3147777777777778,10.272916666666667,0.36022916666666666,0.2798263888888889,10.0625,0.31325,-0.1,10.113888888888889,-0.1,10.133333333333333,100.0,8471.777777777777,64.76645833333333,3.6118055555555557
2024-12-27,0.4440208333333333,9.859722222222222,0.6429444444444444,0.3145763888888889,10.097222222222221,0.35831250000000003,0.27955555555555556,10.120833333333334,0.31329166666666663,-0.1,9.911111111111111,-0.1,10.034722222222221,100.0,8474.243055555555,64.83277777777778,4.322222222222222
2024-12-28,0.4440555555555556,9.81111111111111,0.6425347222222223,0.31390277777777775,10.177777777777777,0.3581319444444444,0.27900694444444446,10.485416666666667,0.31366666666666665,-0.1,9.915277777777778,-0.1,10.227777777777778,100.0,8458.666666666666,64.89416666666666,5.53125
2024-12-29,0.44400694444444444,9.840277777777779,0.643,0.3131805555555556,10.228472222222223,0.35454861111111113,0.27886111111111117,10.349305555555555,0.31409027777777776,-0.1,9.95486111111111,-0.1,10.228472222222223,100.0,8453.298611111111,64.80444444444444,4.4125
2024-12-30,0.444,9.817361111111111,0.6420625000000001,0.31274305555555554,10.17013888888889,0.3515486111111111,0.2787291666666667,10.245138888888889,0.3140625,-0.1,9.91875,-0.1,10.144444444444444,100.0,8461.284722222223,64.72361111111111,4.7875
2024-12-31,0.444,9.813194444444445,0.6396666666666666,0.3125347222222222,10.21875,0.35009722222222217,0.2783055555555556,10.597916666666666,0.3141041666666667,-0.1,9.91875,-0.1,10.313194444444443,100.0,8467.763888888889,64.71180555555556,6.200694444444444
2025-01-01,0.444,9.881250000000001,0.6388888888888888,0.3119513888888889,10.369444444444445,0.3484444444444444,0.2777569444444445,10.879166666666666,0.3141875,-0.1,10.03125,-0.1,10.538194444444445,100.0,8474.152777777777,64.78541666666666,6.15625
2025-01-02,0.4439166666666667,9.995833333333334,0.6387777777777779,0.31204166666666666,10.5,0.3482152777777777,0.27803472222222225,10.662500000000001,0.31460416666666663,-0.1,10.180555555555555,-0.1,10.582638888888889,100.0,8437.076388888889,64.77361111111111,7.014583333333333
2025-01-03,0.4437013888888889,10.002777777777778,0.6383958333333334,0.3127847222222222,10.521527777777777,0.3500555555555555,0.27763888888888894,11.452777777777778,0.3172361111111111,-0.1,10.17013888888889,-0.1,10.854166666666666,100.0,8458.131944444445,64.81590277777778,8.452777777777778
2025-01-04,0.44300694444444444,10.184722222222222,0.6389652777777778,0.3129236111111111,10.852777777777778,0.3521388888888889,0.2778888888888889,11.543055555555556,0.31788194444444445,-0.1,10.443055555555555,-0.1,11.167361111111111,100.0,8434.388888888889,64.85743055555555,8.24861111111111
2025-01-05,0.4429166666666667,10.328472222222224,0.6394513888888889,0.31399305555555557,11.089583333333334,0.35665277777777776,0.2779375,12.347222222222221,0.3209791666666667,-0.1,10.62361111111111,-0.1,11.629166666666666,100.0,8422.576388888889,64.8429861111111,9.667361111111111
2025-01-06,0.44202083333333336,10.58611111111111,0.6400069444444445,0.31572916666666667,11.359722222222222,0.3637638888888889,0.2790277777777778,12.365972222222222,0.3239236111111111,-0.1,10.902777777777779,-0.1,11.83125,100.0,8428.340277777777,64.78347222222222,10.025694444444445
2025-01-07,0.44200694444444444,10.672916666666666,0.6397291666666667,0.31804166666666667,11.390277777777778,0.3718472222222222,0.2801805555555556,12.518055555555556,0.3274236111111111,-0.1,10.98611111111111,-0.1,11.905555555555557,100.0,8434.0,64.81868055555555,9.628472222222221
2025-01-08,0.442,10.840972222222224,0.6383263888888888,0.3187638888888889,11.647222222222222,0.37597916666666664,0.2804305555555555,13.171527777777778,0.3302638888888889,-0.1,11.193750000000001,-0.1,12.340277777777779,100.0,8454.791666666666,64.80055555555556,9.245833333333334
2025-01-09,0.44125,11.055555555555555,0.639548611111111,0.3181805555555555,11.96875,0.37601388888888887,0.2802847222222222,13.110416666666667,0.3308402777777778,-0.1,11.50138888888889,-0.1,12.527777777777779,100.0,8471.708333333334,64.70951388888889,8.120833333333334
2025-01-10,0.441,11.202083333333333,0.6407569444444445,0.3175902777777778,12.09513888888889,0.37479861111111107,0.2797222222222222,13.328472222222222,0.33133333333333337,-0.1,11.641666666666667,-0.1,12.656944444444443,100.0,8460.298611111111,64.71041666666666,8.741666666666667
2025-01-11,0.4405277777777778,11.348611111111111,0.6424236111111111,0.316625,12.238194444444444,0.3720902777777778,0.27921527777777777,13.229861111111111,0.3315277777777778,-0.1,11.788194444444445,-0.1,12.712499999999999,100.0,8452.965277777777,64.70833333333333,7.936805555555556
2025-01-12,0.4400208333333333,11.413194444444445,0.6435208333333333,0.31581250000000005,12.199305555555556,0.36880555555555555,0.2789166666666667,12.943750000000001,0.33145138888888886,-0.1,11.810416666666667,-0.1,12.571527777777778,100.0,8475.138888888889,64.7557638888889,6.84375
2025-01-13,0.44014583333333335,11.325,0.6440694444444445,0.31525000000000003,11.755555555555555,0.36386805555555557,0.27949305555555554,11.64236111111111,0.33318749999999997,-0.1,11.575,-0.1,11.774999999999999,100.0,8514.069444444445,64.77777777777777,4.5055555555555555
2025-01-14,0.4406666666666667,11.004166666666666,0.643013888888889,0.31503472222222223,11.172916666666667,0.3597083333333333,0.27936805555555555,11.152777777777779,0.3362638888888889,-0.1,11.104861111111111,-0.1,11.153472222222222,100.0,8518.729166666666,64.80930555555557,4.715972222222223
2025-01-15,0.441,10.805555555555555,0.642638888888889,0.31469444444444444,11.06388888888889,0.3576944444444444,0.2789166666666667,11.292361111111111,0.33911111111111114,-0.1,10.915972222222221,-0.1,11.159722222222221,100.0,8525.319444444445,64.81375,4.784722222222222
2025-01-16,0.441,10.712499999999999,0.6415208333333333,0.31443055555555555,11.068750000000001,0.35624999999999996,0.27850694444444446,11.425,0.34175,-0.1,10.860416666666667,-0.1,11.206944444444444,100.0,8531.5,64.82909722222222,4.470833333333333
2025-01-17,0.441,10.709027777777777,0.6407708333333333,0.3139166666666667,11.127777777777778,0.35509027777777774,0.27824305555555556,11.486805555555556,0.34399305555555554,-0.1,10.879861111111111,-0.1,11.288888888888888,100.0,8473.486111111111,64.83458333333334,5.999305555555555
2025-01-18,0.441,10.704166666666667,0.6397222222222223,0.3138958333333333,11.102083333333333,0.35438888888888886,0.278125,11.475000000000001,0.34538888888888886,-0.1,10.865972222222222,-0.1,11.247222222222222,100.0,8393.465277777777,64.87993055555555,6.997916666666667
2025-01-19,0.441,10.721527777777778,0.6392986111111111,0.3138263888888889,11.243749999999999,0.3547083333333333,0.27741666666666664,12.195138888888888,0.3469583333333333,-0.1,10.91875,-0.1,11.600000000000001,100.0,8443.208333333334,64.81819444444444,8.188194444444443
2025-01-20,0.44070833333333337,10.93888888888889,0.6400555555555556,0.3132152777777778,11.7375,0.35512499999999997,0.2767777777777778,12.726388888888888,0.34759027777777773,-0.1,11.256250000000001,-0.1,12.181249999999999,100.0,8425.159722222223,64.70520833333333,10.04513888888889
2025-01-21,0.4400208333333333,11.118055555555555,0.6409027777777778,0.3130763888888889,11.990972222222222,0.35596527777777776,0.2760694444444445,13.509027777777778,0.3478819444444444,-0.1,11.478472222222223,-0.1,12.620138888888889,100.0,8443.548611111111,64.70861111111111,10.072222222222223
2025-01-22,0.43988194444444445,11.391666666666667,0.6412152777777779,0.312625,12.325,0.3565,0.27610416666666665,13.502083333333333,0.34715972222222224,-0.1,11.792361111111111,-0.1,12.881250000000001,100.0,8474.756944444445,64.82229166666667,7.799305555555555
2025-01-23,0.43956944444444446,11.543055555555556,0.6423194444444444,0.3124652777777778,12.394444444444444,0.3567430555555555,0.27608333333333335,13.390972222222222,0.3462430555555555,-0.1,11.912500000000001,-0.1,12.860416666666667,100.0,8461.291666666666,64.8123611111111,9.741666666666667
2025-01-24,0.4391041666666667,11.63888888888889,0.6429374999999999,0.3127222222222222,12.440972222222221,0.35761805555555554,0.2762291666666667,13.265972222222222,0.3448888888888889,-0.1,11.983333333333333,-0.1,12.89375,100.0,8412.256944444445,64.76625,10.038194444444445
2025-01-25,0.4395972222222222,11.590972222222222,0.6434722222222222,0.3142916666666667,12.059722222222222,0.3613472222222222,0.27768750000000003,12.540277777777778,0.34377083333333336,-0.1,11.807638888888889,-0.1,12.3,100.0,8397.5,64.893125,10.79375
2025-01-26,0.439875,11.439583333333333,0.6415833333333334,0.31572916666666667,11.984722222222222,0.3659722222222222,0.2781041666666667,12.947916666666666,0.3445138888888889,-0.1,11.681944444444445,-0.1,12.420833333333333,100.0,8391.756944444445,64.87277777777778,9.523611111111112
2025-01-27,0.43999305555555557,11.515972222222222,0.6398541666666666,0.3157152777777778,12.221527777777778,0.36721527777777774,0.2776527777777778,13.595833333333333,0.3440625,-0.1,11.818750000000001,-0.1,12.813194444444443,100.0,8406.840277777777,64.74125,10.087499999999999
2025-01-28,0.4391805555555555,11.773611111111112,0.6413402777777778,0.3148402777777778,12.683333333333334,0.3668611111111111,0.27736111111111117,13.440972222222221,0.3424930555555556,-0.1,12.188194444444443,-0.1,13.17361111111111,100.0,8376.708333333334,64.81701388888888,9.513194444444444
2025-01-29,0.43956249999999997,11.68611111111111,0.6413819444444445,0.31563888888888886,12.202777777777778,0.3673611111111111,0.27784722222222225,13.247916666666667,0.34089583333333334,-0.1,11.913194444444445,-0.1,12.61111111111111,100.0,8411.222222222223,64.84875,9.417361111111111
2025-01-30,0.43906944444444446,11.776388888888889,0.6416319444444444,0.31521527777777775,12.444444444444445,0.36782638888888886,0.27819444444444447,12.658333333333333,0.33834722222222224,-0.1,12.0875,-0.1,12.667361111111111,100.0,8406.326388888889,64.83958333333334,8.197916666666666
2025-01-31,0.4396458333333333,11.60763888888889,0.6416944444444445,0.3168125,12.063194444444443,0.37150694444444443,0.2786805555555556,12.962499999999999,0.3395277777777778,-0.1,11.790972222222223,-0.1,12.458333333333334,100.0,8385.881944444445,64.79,10.286805555555555
2025-02-01,0.4396805555555556,11.61111111111111,0.6408472222222222,0.3175555555555556,12.118749999999999,0.374,0.27920833333333334,12.925694444444444,0.33937500000000004,-0.1,11.84375,-0.1,12.524305555555555,100.0,8398.5625,64.78284722222222,9.077083333333333
2025-02-02,0.4392986111111111,11.668055555555554,0.6407013888888888,0.3174652777777778,12.348611111111111,0.37456944444444445,0.27884722222222225,13.45625,0.3388194444444445,-0.1,11.965277777777779,-0.1,12.89236111111111,100.0,8435.5,64.73381944444445,8.636111111111111
2025-02-03,0.439,11.842361111111112,0.6415069444444444,0.3169236111111111,12.71736111111111,0.3751875,0.2780972222222223,14.251388888888888,0.3390208333333333,-0.1,12.211111111111112,-0.1,13.400694444444445,100.0,8444.041666666666,64.69902777777777,9.739583333333334
2025-02-04,0.4383680555555556,12.075694444444444,0.6428611111111111,0.31633333333333336,12.971527777777778,0.3733125,0.27784027777777776,14.15625,0.3373402777777778,-0.1,12.48263888888889,-0.1,13.509722222222223,100.0,8437.625,64.70527777777778,9.445138888888888
2025-02-05,0.438,12.209722222222222,0.6430833333333333,0.31521527777777775,13.110416666666667,0.3701805555555555,0.2772916666666667,14.208333333333334,0.33522222222222225,-0.1,12.604166666666666,-0.1,13.582638888888889,100.0,8420.611111111111,64.71958333333333,10.141666666666667
2025-02-06,0.43795833333333334,12.31111111111111,0.6437569444444445,0.31406944444444446,13.205555555555556,0.36656944444444445,0.2765,14.286805555555556,0.3333680555555556,-0.1,12.695833333333333,-0.1,13.655555555555557,100.0,8414.444444444445,64.73069444444444,11.371527777777779
2025-02-07,0.4370902777777778,12.48263888888889,0.6451805555555556,0.31275000000000003,13.540277777777778,0.3655625,0.2754305555555556,14.742361111111112,0.3329166666666667,-0.1,12.934027777777779,-0.1,14.139583333333333,100.0,8392.090277777777,64.85902777777778,11.241666666666667
2025-02-08,0.437,12.53125,0.64625,0.3146111111111111,13.353472222222223,0.37133333333333335,0.27647916666666666,14.832638888888889,0.334625,-0.1,12.886805555555556,-0.1,13.9375,100.0,8413.673611111111,64.82527777777779,12.906944444444443
2025-02-09,0.43688194444444445,12.746527777777779,0.6451180555555556,0.3131666666666667,13.881944444444445,0.3684375,0.27551388888888895,15.358333333333333,0.33293055555555556,-0.1,13.245138888888889,-0.1,14.561111111111112,100.0,8407.208333333334,64.89513888888888,13.089583333333334
2025-02-10,0.43600694444444443,12.902777777777779,0.6460069444444445,0.31206944444444445,13.924305555555556,0.36380555555555555,0.2748333333333333,15.293055555555554,0.33119444444444446,-0.1,13.364583333333334,-0.1,14.520833333333334,100.0,8418.194444444445,64.86354166666666,11.702777777777778
2025-02-11,0.4359166666666667,13.051388888888887,0.647375,0.3107638888888889,14.165277777777778,0.3602430555555556,0.2741527777777778,15.481944444444444,0.3307361111111111,-0.1,13.563194444444443,-0.1,14.823611111111111,100.0,8437.006944444445,64.655,10.771527777777777
2025-02-12,0.4355208333333333,13.106944444444444,0.6474652777777777,0.31116666666666665,13.841666666666667,0.35938194444444443,0.27513888888888893,14.154166666666667,0.32965972222222223,-0.1,13.490277777777777,-0.1,14.127083333333333,100.0,8426.243055555555,64.67361111111111,8.68888888888889
2025-02-13,0.43599305555555556,12.845833333333333,0.6460902777777778,0.3127986111111111,13.359722222222222,0.36212500000000003,0.2757222222222222,14.359722222222224,0.3318055555555556,-0.1,13.086805555555555,-0.1,13.791666666666666,100.0,8422.611111111111,64.83347222222223,11.211805555555555
2025-02-14,0.436,12.816666666666668,0.6451458333333333,0.3130486111111111,13.453472222222222,0.3632222222222222,0.2763402777777778,13.882638888888888,0.33181944444444444,-0.1,13.136805555555556,-0.1,13.744444444444445,100.0,8423.256944444445,64.87868055555556,9.350694444444445
2025-02-15,0.43635416666666665,12.7,0.6454305555555556,0.319125,13.15763888888889,0.38445833333333335,0.2809583333333333,13.509722222222223,0.3440347222222222,-0.1,12.912500000000001,-0.1,13.3875,100.0,8423.701388888889,64.69291666666668,9.843055555555557
2025-02-16,0.43700694444444443,12.505555555555555,0.6424791666666666,0.3229722222222222,12.974305555555555,0.39769444444444446,0.28181249999999997,14.205555555555556,0.3505833333333333,-0.1,12.695833333333333,-0.1,13.461111111111112,100.0,8422.847222222223,64.68305555555555,11.395138888888889
2025-02-17,0.437,12.694444444444445,0.6407083333333333,0.3244861111111111,13.5625,0.4059236111111111,0.28220833333333334,14.551388888888889,0.3528194444444444,-0.1,13.084722222222222,-0.1,14.105555555555556,100.0,8408.347222222223,64.75444444444445,10.943750000000001
2025-02-18,0.43698611111111113,12.735416666666667,0.6434652777777778,0.3259305555555556,13.410416666666666,0.4110347222222222,0.28286805555555555,14.648611111111112,0.35316666666666663,-0.1,13.025694444444445,-0.1,13.878472222222221,100.0,8420.784722222223,64.68513888888889,13.124305555555557
2025-02-19,0.4363680555555556,12.933333333333334,0.6456180555555556,0.3246041666666667,13.992361111111112,0.41113888888888883,0.2810763888888889,15.875,0.3528194444444444,-0.1,13.393055555555556,-0.1,14.840277777777779,100.0,8435.409722222223,64.73319444444445,11.35625
2025-02-20,0.4358888888888889,13.215972222222222,0.6469583333333334,0.3226527777777778,14.219444444444443,0.40618055555555554,0.2802013888888889,15.693750000000001,0.35080555555555554,-0.1,13.683333333333334,-0.1,14.915972222222223,100.0,8468.631944444445,64.81402777777777,10.082638888888889
2025-02-21,0.43500694444444443,13.443055555555555,0.6487986111111111,0.32003472222222223,14.663888888888888,0.40015972222222224,0.27781944444444445,16.797222222222224,0.35049305555555554,-0.1,13.991666666666667,-0.1,15.624305555555557,100.0,8444.361111111111,64.91819444444444,12.82638888888889
2025-02-22,0.4340763888888889,13.749305555555557,0.6509652777777778,0.31730555555555556,15.011111111111111,0.39215972222222223,0.27663194444444444,16.634027777777778,0.34784027777777776,-0.1,14.331944444444446,-0.1,15.743749999999999,100.0,8426.388888888889,64.97583333333334,12.764583333333333
2025-02-23,0.434,13.88888888888889,0.6530486111111111,0.3150208333333333,15.035416666666666,0.38330555555555557,0.27550694444444446,16.395833333333332,0.34396527777777774,-0.1,14.412500000000001,-0.1,15.648611111111112,100.0,8396.888888888889,64.95430555555555,13.035416666666666
2025-02-24,0.43393750000000003,13.9,0.6539027777777778,0.31309027777777776,14.83888888888889,0.37377777777777776,0.2747777777777778,15.868749999999999,0.3405,-0.1,14.327083333333333,-0.1,15.301388888888889,100.0,8412.201388888889,64.90527777777778,10.745833333333334
2025-02-25,0.4339791666666667,13.803472222222222,0.6537569444444444,0.31156944444444445,14.65625,0.36764583333333334,0.27392361111111113,15.802083333333334,0.3394166666666667,-0.1,14.170833333333334,-0.1,15.161805555555556,100.0,8418.680555555555,64.910625,10.465972222222222
2025-02-26,0.434,13.8,0.6532847222222222,0.3101736111111111,14.706944444444446,0.36254166666666665,0.2728055555555556,16.011805555555554,0.33961111111111114,-0.1,14.184722222222224,-0.1,15.322916666666666,100.0,8425.680555555555,64.88645833333334,10.720833333333333
2025-02-27,0.43399305555555556,13.815277777777778,0.6521805555555555,0.3089097222222222,14.663194444444445,0.35790277777777774,0.27264583333333337,15.525694444444444,0.33834722222222224,-0.1,14.205555555555556,-0.1,15.127777777777778,100.0,8467.416666666666,64.85236111111111,8.25138888888889
2025-02-28,0.4340277777777778,13.679166666666667,0.6504236111111111,0.30870138888888893,14.245833333333334,0.3548472222222222,0.27311111111111114,14.55763888888889,0.33622222222222226,-0.1,13.946527777777778,-0.1,14.47361111111111,100.0,8474.069444444445,64.74909722222223,8.406944444444443
2025-03-01,0.4351805555555555,13.492361111111112,0.647888888888889,0.31929861111111113,13.902777777777779,0.392625,0.28265972222222224,14.006944444444445,0.37993055555555555,-0.1,13.677777777777777,-0.1,14.101388888888888,100.0,8444.854166666666,64.78729166666668,9.029166666666667
2025-03-02,0.43780555555555556,13.183333333333334,0.6415763888888889,0.33747916666666666,13.381250000000001,0.4560416666666667,0.29010416666666666,13.881944444444445,0.4866527777777778,-0.1,13.240277777777777,-0.1,13.563194444444443,100.0,8473.486111111111,64.82875,9.885416666666666
2025-03-03,0.438,13.14722222222222,0.6383819444444445,0.3361805555555556,13.65486111111111,0.45096527777777784,0.28638888888888886,14.415972222222223,0.5043124999999999,-0.1,13.343055555555557,-0.1,14.041666666666666,100.0,8452.152777777777,64.78833333333334,10.442361111111111
2025-03-04,0.438,13.155555555555555,0.6472638888888889,0.33643055555555557,13.65486111111111,0.4535138888888889,0.28591666666666665,14.06388888888889,0.5103819444444445,-0.1,13.35625,-0.1,13.916666666666666,100.0,8421.486111111111,64.68868055555555,10.230555555555556
2025-03-05,0.438,13.038194444444445,0.6515763888888889,0.33800694444444446,13.390972222222222,0.4591041666666667,0.286375,13.75,0.5206180555555556,-0.1,13.172916666666667,-0.1,13.535416666666666,100.0,8432.861111111111,64.67395833333333,10.86111111111111
2025-03-06,0.438,12.955555555555556,0.6517569444444445,0.33692361111111113,13.411805555555555,0.45684027777777775,0.2841597222222222,13.959722222222222,0.5239097222222222,-0.1,13.1125,-0.1,13.64236111111111,100.0,8467.652777777777,64.82006944444444,9.703472222222222
2025-03-07,0.43805555555555553,12.914583333333333,0.6522708333333334,0.3394791666666667,13.344444444444443,0.4657430555555556,0.28507638888888887,13.61111111111111,0.5423819444444445,-0.1,13.061805555555557,-0.1,13.527083333333334,100.0,8468.256944444445,64.87444444444445,8.374305555555557
2025-03-08,0.43844444444444447,12.776388888888889,0.6521388888888889,0.34034027777777776,12.988194444444444,0.4652916666666667,0.2850555555555555,13.110416666666667,0.5441736111111112,-0.1,12.847916666666666,-0.1,13.026388888888889,100.0,8451.5,64.84423611111112,9.095833333333333
2025-03-09,0.4386388888888889,12.657638888888888,0.6538472222222222,0.3410416666666667,12.932638888888889,0.46795138888888893,0.28599305555555554,12.71736111111111,0.5392013888888889,-0.1,12.754166666666666,-0.1,12.922222222222222,100.0,8430.756944444445,64.86770833333334,8.603472222222223
2025-03-10,0.439,12.425694444444444,0.6531805555555557,0.3448680555555555,12.473611111111111,0.47930555555555554,0.28796527777777775,12.586111111111112,0.5407083333333333,-0.1,12.410416666666666,-0.1,12.509027777777778,100.0,8456.097222222223,64.85118055555556,8.590277777777779
2025-03-11,0.439,12.288194444444445,0.6530069444444444,0.34400000000000003,12.443750000000001,0.4778194444444444,0.2865416666666667,13.14236111111111,0.5287430555555557,-0.1,12.29513888888889,-0.1,12.725694444444445,100.0,8516.326388888889,64.86034722222222,8.021527777777777
2025-03-12,0.43880555555555556,12.340277777777779,0.6540277777777779,0.34114583333333337,12.647916666666667,0.47022916666666664,0.28469444444444447,13.134027777777778,0.5129166666666667,-0.1,12.429166666666667,-0.1,12.914583333333333,100.0,8525.201388888889,64.89736111111111,6.761805555555556
2025-03-13,0.4376388888888889,12.4,0.6555416666666667,0.33845833333333336,12.76875,0.46072222222222226,0.2829513888888889,13.176388888888889,0.4988194444444444,-0.1,12.5125,-0.1,13.024305555555555,100.0,8525.756944444445,64.83868055555556,6.902777777777778
2025-03-14,0.43747916666666664,12.351388888888888,0.6536875,0.33644444444444443,12.524999999999999,0.4517777777777778,0.2819027777777778,12.640972222222222,0.48545833333333327,-0.1,12.364583333333334,-0.1,12.605555555555556,100.0,8553.194444444445,64.81576388888888,5.216666666666667
