Timestamps,TEROS12 -65cm m3/m3 Water Content,TEROS12 -65cm degree_C Soil Temperature,TEROS12 -65cm mS/cm Saturation Extract EC,TEROS12 -45cm m3/m3 Water Content,TEROS12 -45cm degree_C Soil Temperature,TEROS12 -45cm mS/cm Saturation Extract EC,TEROS12 -18cm m3/m3 Water Content,TEROS12 -18cm degree_C Soil Temperature,TEROS12 -18cm mS/cm Saturation Extract EC,TEROS21 -55cm kPa Matric Potential,TEROS21 -55cm degree_C Soil Temperature,TEROS21 -31cm kPa Matric Potential,TEROS21 -31cm degree_C Soil Temperature,Port7% Battery Percent,Port7 mV Battery Voltage,Port8 kPa Reference Pressure,Port8 degree_C Logger Temperature
2024-08-28,0.35298958333333336,0.4000000000000001,0.9377708333333333,0.27128125000000003,0.0,0.042041666666666665,0.12273958333333333,-0.9281250000000001,,-0.10000000000000002,0.5,-92.41979166666665,-0.3,100.0,8522.21875,64.87177083333333,1.5739583333333333
2024-08-29,0.3506354166666667,0.4000000000000001,0.91471875,0.25608333333333333,0.0,0.013583333333333334,0.12382291666666667,-0.8395833333333335,,-0.10000000000000002,0.5,-89.92395833333335,-0.3,100.0,8527.760416666666,64.88458333333334,3.9260416666666664
2024-08-30,0.3506458333333333,0.4000000000000001,0.9091458333333334,0.24464583333333334,0.0,0.0,0.12620833333333334,-0.7395833333333334,,-0.10000000000000002,0.5,-84.30729166666667,-0.28125,100.0,8520.489583333334,64.86166666666666,3.705208333333333
2024-08-31,0.3523645833333333,0.4000000000000001,0.9215208333333335,0.23969791666666665,0.0,0.0,0.12862500000000002,-0.6999999999999998,,-0.10000000000000002,0.5,-78.18541666666667,-0.20000000000000004,100.0,8480.864583333334,64.88052083333334,2.109375
2024-09-01,0.3584791666666667,0.4000000000000001,0.9592291666666667,0.238375,0.0,0.0,0.13023958333333333,-0.634375,,-0.10000000000000002,0.5,-74.37083333333334,-0.20000000000000004,100.0,8454.197916666666,64.96249999999999,5.840625
2024-09-02,0.38882291666666663,0.4000000000000001,1.0464375,0.2392395833333333,0.0,0.0,0.13286458333333334,-0.6,,-0.10000000000000002,0.5,-70.75104166666667,-0.20000000000000004,100.0,8430.25,64.9525,5.840625
2024-09-03,0.4654270833333333,0.4000000000000001,1.3053333333333332,0.24140625000000002,0.0,0.0,0.13558333333333336,-0.515625,,-0.10000000000000002,0.5,-67.23645833333333,-0.14583333333333334,100.0,8467.989583333334,64.95833333333333,1.6739583333333332
2024-09-04,0.47924999999999995,0.4000000000000001,2.0562083333333336,0.24346875,0.0,0.0,0.13767708333333334,-0.5,,-0.10000000000000002,0.5,-64.08333333333333,-0.10000000000000002,100.0,8520.833333333334,64.98302083333333,0.5166666666666666
2024-09-05,0.4819583333333333,0.4000000000000001,2.252625,0.24522916666666664,0.0,0.0,0.1385,-0.5,,-0.10000000000000002,0.5,-61.65729166666667,-0.10000000000000002,100.0,8499.96875,64.92104166666667,0.978125
2024-09-06,0.4838125,0.4000000000000001,2.0026041666666665,0.24722916666666664,0.0,0.0,0.13751041666666666,-0.5333333333333333,,-0.10000000000000002,0.5,-60.43541666666667,-0.10000000000000002,100.0,8490.75,64.8678125,0.6437499999999999
2024-09-07,0.48628125,0.4000000000000001,1.9677187500000002,0.24922916666666664,0.0,0.0,0.13612500000000002,-0.5666666666666667,,-0.10000000000000002,0.5,-60.321875,-0.10000000000000002,100.0,8490.791666666666,64.83989583333333,0.4937499999999999
2024-09-08,0.48904166666666665,0.4000000000000001,1.9708541666666666,0.250875,0.0,0.0,0.13551041666666666,-0.6,,-0.10000000000000002,0.5,-60.729166666666664,-0.10000000000000002,100.0,8494.302083333334,64.94604166666666,1.4739583333333333
2024-09-09,0.49134374999999997,0.4000000000000001,1.9724479166666666,0.252,0.0,0.0,0.13520833333333335,-0.6,,-0.10000000000000002,0.5,-61.18333333333334,-0.10000000000000002,100.0,8494.302083333334,65.01,1.671875
2024-09-10,0.4928958333333333,0.4000000000000001,1.9742916666666668,0.252,0.0,0.0,0.13495833333333335,-0.6,,-0.10000000000000002,0.5,-61.79479166666667,-0.10000000000000002,100.0,8466.864583333334,64.87447916666666,2.703125
2024-09-11,0.4940104166666666,0.4000000000000001,2.001895833333333,0.25125000000000003,0.0,0.0,0.13561458333333334,-0.6,,-0.10000000000000002,0.5,-62.0375,-0.10000000000000002,100.0,8478.416666666666,64.83177083333334,2.4562500000000003
2024-09-12,0.494875,0.4000000000000001,2.0287395833333335,0.24980208333333334,0.0,0.0,0.13672916666666668,-0.5343749999999999,,-0.10000000000000002,0.5,-61.28020833333333,-0.10000000000000002,100.0,8511.729166666666,64.8290625,1.3197916666666667
2024-09-13,0.49499999999999994,0.4000000000000001,2.0480312499999997,0.24835416666666665,0.0,0.0,0.137875,-0.5,,-0.10000000000000002,0.5,-60.206250000000004,-0.10000000000000002,100.0,8534.645833333334,64.9015625,0.6572916666666666
2024-09-14,0.49499999999999994,0.4000000000000001,2.0782604166666667,0.24652083333333333,0.0,0.0,0.13832291666666668,-0.5,,-0.10000000000000002,0.5,-59.08229166666666,-0.10000000000000002,100.0,8554.40625,64.8834375,0.2125
2024-09-15,0.49523958333333334,0.4000000000000001,2.09440625,0.24458333333333335,0.0,0.0,0.13851041666666666,-0.5,,-0.10000000000000002,0.5,-58.39479166666666,-0.10000000000000002,100.0,8541.291666666666,64.8678125,3.2770833333333336
2024-09-16,0.4951145833333333,0.4000000000000001,2.10565625,0.24176041666666667,0.0,0.0,0.13808333333333334,-0.5427083333333333,,-0.10000000000000002,0.5,-58.00833333333333,-0.10000000000000002,100.0,8530.916666666666,64.9121875,-0.3656249999999999
2024-09-17,0.49513541666666666,0.4000000000000001,2.12590625,0.23868749999999997,0.0,0.0,0.13709375000000001,-0.5791666666666667,,-0.10000000000000002,0.5,-59.14479166666666,-0.10000000000000002,100.0,8532.364583333334,64.9434375,1.7072916666666667
2024-09-18,0.4955729166666667,0.4000000000000001,2.1398958333333336,0.23513541666666668,0.0,0.0,0.13775,-0.5104166666666666,,-0.10000000000000002,0.5,-59.5,-0.10000000000000002,100.0,8497.25,64.90520833333333,2.2781249999999997
2024-09-19,0.49597916666666664,0.4000000000000001,2.1475520833333333,0.23093750000000002,0.0,0.0,0.13873958333333333,-0.5,,-0.10000000000000002,0.5,-58.739583333333336,-0.10000000000000002,100.0,8510.635416666666,64.86020833333333,1.6135416666666667
2024-09-20,0.496,0.4000000000000001,2.15,0.22611458333333334,0.0,0.0,0.13998958333333336,-0.5,,-0.10000000000000002,0.5,-57.31041666666667,-0.10000000000000002,100.0,8503.59375,64.82187499999999,1.0364583333333333
2024-09-21,0.49607291666666664,0.4000000000000001,2.1509479166666665,0.22113541666666667,0.0,0.0,0.14002083333333334,-0.5,,-0.10000000000000002,0.5,-56.40625,-0.10000000000000002,100.0,8461.083333333334,64.81406249999999,2.0656250000000003
2024-09-22,0.4963958333333333,0.4000000000000001,2.15525,0.21622916666666667,0.0,0.0,0.14046875,-0.5,,-0.10000000000000002,0.5,-56.07916666666667,-0.10000000000000002,100.0,8431.895833333334,64.88916666666667,3.569791666666667
2024-09-23,0.4968333333333333,0.4000000000000001,2.1615729166666666,0.2108958333333333,0.0,0.0,0.14163541666666665,-0.5,,-0.10000000000000002,0.5,-55.112500000000004,-0.10000000000000002,100.0,8479.947916666666,64.92291666666667,4.297916666666667
2024-09-24,0.4969895833333333,0.4000000000000001,2.1628541666666665,0.20541666666666666,0.0,0.0,0.14380208333333333,-0.4708333333333334,,-0.10000000000000002,0.5,-53.5625,-0.10000000000000002,100.0,8466.239583333334,64.89208333333333,4.811458333333333
2024-09-25,0.4969895833333333,0.4000000000000001,2.16475,0.2000625,0.0,0.0,0.14591666666666667,-0.4000000000000001,,-0.10000000000000002,0.5,-51.723958333333336,-0.10000000000000002,100.0,8487.09375,64.87729166666666,3.9604166666666667
2024-09-26,0.49700000000000005,0.4000000000000001,2.161739583333333,0.19514583333333335,0.0,0.0,0.14811458333333333,-0.4000000000000001,,-0.10000000000000002,0.5,-49.81666666666666,-0.10000000000000002,100.0,8489.979166666666,64.8471875,3.59375
2024-09-27,0.4969895833333333,0.4000000000000001,2.1630729166666667,0.19108333333333336,0.0,0.0,0.15016666666666667,-0.4000000000000001,0.30268518518518517,-0.10000000000000002,0.5,-47.96770833333333,-0.10000000000000002,100.0,8498.104166666666,64.91625,-0.29062499999999986
2024-09-28,0.49700000000000005,0.4000000000000001,2.1651979166666666,0.18794791666666666,0.0,0.0,0.151,-0.4000000000000001,0.277375,-0.10000000000000002,0.5,-46.25833333333333,-0.10000000000000002,100.0,8482.083333333334,64.88166666666667,-0.0947916666666666
2024-09-29,0.49700000000000005,0.4000000000000001,2.1687604166666667,0.1855625,0.0,0.0,0.15011458333333333,-0.4000000000000001,0.24609722222222224,-0.10000000000000002,0.5,-44.963541666666664,-0.10000000000000002,100.0,8486.104166666666,64.9025,0.75
2024-09-30,0.49700000000000005,0.4000000000000001,2.1755104166666666,0.18379166666666666,0.0,0.0,0.14877083333333332,-0.4000000000000001,,-0.10000000000000002,0.5,-44.34270833333333,-0.10000000000000002,100.0,8496.145833333334,64.92916666666666,1.425
2024-10-01,0.49715624999999997,0.346875,2.1850833333333335,0.18223958333333334,0.0,0.0,0.148,-0.4000000000000001,,-0.10000000000000002,0.5,-44.13333333333333,-0.10000000000000002,100.0,8491.8125,64.9478125,2.7864583333333335
2024-10-02,0.4974791666666667,0.30416666666666664,2.1915520833333333,0.18097916666666666,0.0,0.0,0.14846875,-0.4000000000000001,,-0.10000000000000002,0.5,-43.90208333333334,-0.10000000000000002,100.0,8471.895833333334,64.89239583333334,3.032291666666667
2024-10-03,0.49792708333333335,0.30104166666666665,2.1969895833333335,0.17746874999999998,0.0,0.0,0.14948958333333331,-0.4000000000000001,,-0.10000000000000002,0.5,-43.425000000000004,-0.10000000000000002,100.0,8438.020833333334,64.91697916666666,3.938541666666667
2024-10-04,0.498,0.3,2.19715625,0.17516666666666666,0.0,0.0,0.15061458333333333,-0.4000000000000001,0.30491954022988504,-0.10000000000000002,0.5,-42.69375,-0.10000000000000002,100.0,8409.5625,65.01614583333334,8.961458333333333
2024-10-05,0.498,0.3,2.1927291666666666,0.17405208333333333,0.0,0.0,0.15244791666666666,-0.4000000000000001,0.33423958333333337,-0.10000000000000002,0.5,-41.821875,-0.10000000000000002,100.0,8395.989583333334,65.01572916666667,8.226041666666667
2024-10-06,0.49797916666666664,0.3,2.1841041666666667,0.17485416666666664,0.0,0.0,0.15455208333333334,-0.4000000000000001,0.36033333333333334,-0.10000000000000002,0.5,-40.802083333333336,-0.10000000000000002,100.0,8431.0,64.94083333333333,7.621875
2024-10-07,0.49761458333333336,0.3,2.1752395833333336,0.1819375,0.0,0.0,0.15685416666666666,-0.31145833333333334,0.3876145833333333,-0.10000000000000002,0.5,-39.69166666666667,-0.08333333333333333,100.0,8445.25,64.85302083333333,6.767708333333334
2024-10-08,0.49704166666666666,0.3,2.161625,0.2761770833333333,0.0,0.0,0.15920833333333334,-0.3,0.42185416666666664,-0.10000000000000002,0.5,-38.33645833333333,0.0,100.0,8441.71875,64.80510416666667,5.477083333333333
2024-10-09,0.4967083333333333,0.3,2.1509375,0.31015624999999997,0.0,0.0,0.16189583333333332,-0.3,0.45059374999999996,-0.10000000000000002,0.5,-36.93958333333333,0.0,100.0,8524.03125,64.79479166666667,3.9270833333333335
2024-10-10,0.49607291666666664,0.3,2.14553125,0.3247083333333333,0.0,0.002072916666666667,0.16455208333333335,-0.3,0.4745729166666666,-0.10000000000000002,0.5,-35.52916666666667,0.0,100.0,8571.114583333334,64.73833333333333,3.8947916666666664
2024-10-11,0.49574999999999997,0.3,2.1452291666666667,0.3371354166666667,0.0,0.021062499999999998,0.16714583333333333,-0.3,0.4887083333333333,-0.10000000000000002,0.5,-34.146875,0.0,100.0,8524.552083333334,64.80624999999999,2.8666666666666667
2024-10-12,0.49499999999999994,0.3,2.14909375,0.3433333333333333,0.0,0.052875,0.16966666666666666,-0.3,0.49945833333333334,-0.10000000000000002,0.5,-32.811458333333334,0.0,100.0,8478.25,64.91510416666667,2.4875
2024-10-13,0.49496875,0.3,2.1531354166666667,0.34553125,0.0,0.06948958333333334,0.17216666666666666,-0.3,0.5091979166666667,-0.10000000000000002,0.45937500000000003,-31.516666666666666,0.0,100.0,8461.427083333334,65.06875000000001,3.2541666666666664
2024-10-14,0.49441666666666667,0.3,2.15678125,0.3484479166666667,0.0,0.07686458333333333,0.17489583333333333,-0.24375,0.5297708333333334,-0.10000000000000002,0.4000000000000001,-30.278125,0.0,100.0,8441.15625,65.11770833333334,7.047916666666667
2024-10-15,0.494,0.3,2.163010416666667,0.3543854166666667,0.0,0.0835,0.17786458333333333,-0.20000000000000004,0.5523333333333333,-0.10000000000000002,0.4000000000000001,-29.045833333333334,0.0,100.0,8448.197916666666,65.05125,4.95
2024-10-16,0.494,0.3,2.165447916666667,0.3603854166666667,0.0,0.09327083333333334,0.18099999999999997,-0.20000000000000004,0.5745937499999999,-0.10000000000000002,0.4000000000000001,-27.842708333333334,0.0,100.0,8457.697916666666,64.94270833333333,4.727083333333334
2024-10-17,0.49390721649484537,0.3,2.172154639175258,0.35655670103092785,0.0,0.10623711340206185,0.18436082474226803,-0.2,0.5952474226804123,-0.1,0.40824742268041236,-26.66701030927835,0.0,100.0,8445.134020618556,64.9198969072165,3.722680412371134
2024-10-18,0.49346527777777777,0.3,2.1781875,0.3577916666666667,0.0,0.11770833333333333,0.18780555555555556,-0.2,0.6126111111111111,-0.1,0.4013888888888889,-25.54513888888889,0.0,100.0,8409.506944444445,64.90166666666667,3.650694444444445
2024-10-19,0.4931041666666667,0.3,2.182736111111111,0.3652916666666666,0.0,0.12034027777777778,0.19172222222222224,-0.2,0.6265,-0.1,0.4,-24.461805555555557,0.0,100.0,8437.548611111111,64.80909722222222,3.2034722222222225
2024-10-20,0.49300000000000005,0.3,2.189048611111111,0.3682638888888889,0.0,0.12046527777777778,0.19593055555555558,-0.2,0.6434861111111112,-0.1,0.4,-23.40625,0.0,100.0,8480.055555555555,64.70055555555555,3.167361111111111
2024-10-21,0.49298611111111107,0.3,2.195597222222222,0.37035416666666665,0.0,0.11472916666666667,0.20050694444444445,-0.2,0.6611597222222223,-0.1,0.4,-22.366666666666667,0.0,100.0,8483.986111111111,64.71868055555555,4.004861111111111
2024-10-22,0.4929791666666667,0.3,2.2009652777777777,0.37235416666666665,0.0,0.11296527777777778,0.20584027777777777,-0.2,0.6910694444444444,-0.1,0.4,-21.347916666666666,0.0,100.0,8475.638888888889,64.8338888888889,4.877777777777777
2024-10-23,0.4929583333333334,0.3,2.206701388888889,0.3741527777777778,0.0,0.10800694444444443,0.21191666666666664,-0.2,0.7334375,-0.1,0.4,-20.319444444444443,0.0,100.0,8484.9375,64.92090277777778,3.5909722222222222
2024-10-24,0.4928194444444444,0.3,2.2119583333333335,0.3759722222222222,0.0,0.10499305555555555,0.2193402777777778,-0.13333333333333336,0.7964583333333333,-0.1,0.4,-19.234722222222224,0.06527777777777778,100.0,8483.298611111111,64.85506944444444,2.4770833333333333
2024-10-25,0.49279861111111106,0.3,2.2174375,0.3783958333333333,0.0,0.10149305555555556,0.2296597222222222,-0.1,0.7259652777777778,-0.1,0.4,-18.116666666666667,0.1,100.0,8462.8125,64.79041666666666,3.2659722222222225
2024-10-26,0.49264583333333334,0.3,2.222888888888889,0.38117361111111114,0.0,0.10349305555555555,0.23022222222222222,-0.002777777777777778,0.4581527777777778,-0.1,0.4,-16.98611111111111,0.1,100.0,8470.881944444445,64.85680555555555,5.6930555555555555
2024-10-27,0.4925763888888889,0.3,2.2246805555555556,0.3837777777777778,0.0,0.10527777777777778,0.2296111111111111,0.0,0.3690625,-0.1,0.4,-15.846527777777778,0.1,100.0,8458.958333333334,64.89715277777778,6.100694444444445
2024-10-28,0.49244444444444446,0.3,2.225277777777778,0.38648611111111114,0.0,0.10668055555555556,0.237375,0.02986111111111111,0.6597569444444444,-0.1,0.4,-14.753472222222221,0.1,100.0,8426.229166666666,64.85145833333334,6.797916666666667
2024-10-29,0.49222916666666666,0.3,2.227840277777778,0.38966666666666666,0.0,0.10875694444444445,0.24784722222222222,0.1416666666666667,0.7827500000000001,-0.1,0.4,-13.739583333333334,0.1,100.0,8424.597222222223,64.94958333333334,6.652777777777778
2024-10-30,0.49224305555555553,0.3,2.2301805555555556,0.39408333333333334,0.0,0.11159722222222222,0.27467361111111116,0.22361111111111112,0.7517777777777778,-0.1,0.4,-12.818055555555555,0.1,100.0,8430.326388888889,64.92006944444444,5.754166666666666
2024-10-31,0.49214583333333334,0.3,2.232368055555556,0.39872222222222226,0.0,0.11514583333333334,0.2996111111111111,0.25833333333333336,0.7182222222222222,-0.1,0.40069444444444446,-11.962499999999999,0.1,100.0,8459.020833333334,64.83534722222223,3.6104166666666666
2024-11-01,0.49204861111111114,0.3,2.235263888888889,0.40306250000000005,0.0,0.12039583333333333,0.2808402777777778,0.2465277777777778,0.7427430555555555,-0.1,0.4173611111111111,-11.215277777777779,0.1,100.0,8488.75,64.77284722222223,3.129166666666667
2024-11-02,0.49204166666666665,0.3,2.2364375,0.4089722222222222,0.0,0.12256944444444444,0.2643194444444445,0.2763888888888889,0.7671458333333334,-0.1,0.46458333333333335,-10.558333333333334,0.1,100.0,8460.402777777777,64.78520833333333,3.8993055555555554
2024-11-03,0.49202083333333335,0.3,2.237888888888889,0.4156111111111111,0.0,0.12543055555555557,0.25835416666666666,0.35277777777777775,0.7762916666666667,-0.1,0.4965277777777778,-8.765972222222222,0.1,100.0,8447.625,64.79638888888888,3.986111111111111
2024-11-04,0.49202083333333335,0.3,2.2414513888888887,0.42496527777777776,0.0,0.13008333333333333,0.2564722222222222,0.3784722222222222,0.7727430555555556,-0.1,0.5,-4.233333333333333,0.1,100.0,8453.104166666666,64.82451388888889,3.6201388888888886
2024-11-05,0.4920069444444445,0.3,2.2425347222222225,0.43967361111111114,0.0,0.13603472222222224,0.2551041666666667,0.4041666666666667,0.7654166666666666,-0.1,0.5,-2.691666666666667,0.1,100.0,8439.3125,64.78923611111111,4.470833333333333
2024-11-06,0.4920069444444445,0.3,2.2438194444444446,0.45361805555555557,0.0,0.1416736111111111,0.25327083333333333,0.4555555555555555,0.7546736111111111,-0.1,0.5,-1.915972222222222,0.1,100.0,8453.034722222223,64.79368055555557,3.4881944444444444
2024-11-07,0.4919930555555555,0.3,2.2444722222222224,0.4657777777777778,0.0,0.1437222222222222,0.2517638888888889,0.46041666666666664,0.7311736111111111,-0.1,0.5,-1.5013888888888889,0.1111111111111111,100.0,8465.833333333334,64.80125,3.320138888888889
2024-11-08,0.492,0.3,2.2455694444444445,0.4775277777777778,0.0,0.1467638888888889,0.2515138888888889,0.5062500000000001,0.721,-0.1,0.5,-1.2638888888888888,0.19930555555555557,100.0,8454.729166666666,64.75243055555556,4.356944444444444
2024-11-09,0.492,0.3,2.2478888888888893,0.48777777777777775,0.0,0.15015277777777777,0.25174305555555554,0.6159722222222223,0.7189444444444444,-0.1,0.5,-1.1375000000000002,0.2,100.0,8424.395833333334,64.75208333333333,6.098611111111111
2024-11-10,0.492,0.3,2.248479166666667,0.49677083333333333,0.0,0.1560138888888889,0.2528402777777778,0.7819444444444446,0.7244027777777777,-0.1,0.5,-1.0590277777777777,0.2,100.0,8413.423611111111,64.83944444444444,5.942361111111111
2024-11-11,0.4919930555555555,0.3,2.249375,0.5031805555555555,0.0,0.16733333333333333,0.2543402777777778,0.8319444444444444,0.7280277777777777,-0.1,0.5,-1.0,0.2,100.0,8439.944444444445,64.86590277777778,5.403472222222223
2024-11-12,0.4919930555555555,0.3,2.250451388888889,0.5088541666666667,0.0,0.18300694444444443,0.2560486111111111,0.8236111111111111,0.7274375,-0.1,0.5,-1.0,0.2,100.0,8448.777777777777,64.74125,5.234722222222222
2024-11-13,0.4919722222222222,0.3,2.251048611111111,0.5134930555555556,0.0,0.20239583333333333,0.25780555555555557,0.8791666666666667,0.7361180555555555,-0.1,0.5,-0.9611111111111111,0.2,100.0,8449.256944444445,64.69999999999999,5.09375
2024-11-14,0.492,0.3,2.2510277777777774,0.5186944444444445,0.0,0.22702083333333334,0.2592361111111111,0.9388888888888888,0.7514583333333333,-0.1,0.5,-0.6791666666666667,0.2,100.0,8456.5625,64.66770833333334,5.338888888888889
2024-11-15,0.4919861111111111,0.3,2.2516319444444446,0.5201180555555556,0.0,0.2623125,0.26066666666666666,0.9819444444444445,0.7647777777777778,-0.1,0.5,-0.29444444444444445,0.2,100.0,8436.569444444445,64.60430555555556,6.264583333333333
2024-11-16,0.492,0.3,2.252708333333333,0.5193541666666667,0.0,0.30183333333333334,0.26183333333333336,1.0534722222222221,0.777,-0.1,0.5,-0.1,0.2,100.0,8427.763888888889,64.69388888888889,6.661111111111111
2024-11-17,0.4919861111111111,0.3,2.253409722222222,0.5162638888888889,0.0,0.3422013888888889,0.2629652777777778,1.1840277777777777,0.7994861111111111,-0.1,0.5,-0.1,0.2,100.0,8445.284722222223,64.77868055555555,6.519444444444444
2024-11-18,0.49197916666666663,0.3,2.254236111111111,0.51125,0.0,0.38693055555555556,0.2643402777777778,1.1777777777777778,0.8228680555555555,-0.1,0.5,-0.1,0.2,100.0,8440.9375,64.80215277777778,6.705555555555556
2024-11-19,0.492,0.3,2.2531944444444445,0.5042291666666666,0.0,0.4562569444444444,0.26584722222222223,1.2208333333333334,0.8459166666666667,-0.1,0.5,-0.1,0.2,100.0,8438.451388888889,64.75854166666666,6.304166666666666
2024-11-20,0.492,0.3,2.2555763888888887,0.4955694444444444,0.0,0.5591041666666666,0.2668888888888889,1.1597222222222223,0.861,-0.1,0.5,-0.1,0.2,100.0,8435.708333333334,64.86472222222223,5.995138888888889
2024-11-21,0.4919930555555555,0.3,2.255895833333333,0.48578472222222224,0.0,0.6652986111111111,0.26798611111111115,1.0916666666666666,0.8774027777777778,-0.1,0.5,-0.1,0.2041666666666667,100.0,8439.1875,64.90479166666665,5.534722222222222
2024-11-22,0.4919930555555555,0.3,2.256090277777778,0.474125,0.0,0.7906111111111112,0.26990277777777777,1.0743055555555554,0.9040555555555555,-0.1,0.5,-0.1,0.26180555555555557,100.0,8419.354166666666,64.87493055555555,7.067361111111111
2024-11-23,0.49195833333333333,0.3,2.256409722222222,0.4656875,0.0,0.8905069444444444,0.2752777777777778,1.448611111111111,0.9933055555555556,-0.1,0.5,-0.1,0.30763888888888885,100.0,8391.326388888889,64.86909722222222,9.676388888888889
2024-11-24,0.4919861111111111,0.3,2.256263888888889,0.4575763888888889,0.0,1.0286527777777779,0.2827986111111111,1.9847222222222223,1.0968749999999998,-0.1,0.5,-0.1,0.4090277777777778,100.0,8392.361111111111,64.89652777777778,10.333333333333334
2024-11-25,0.492,0.3,2.255104166666667,0.4494513888888889,0.005555555555555556,1.1647361111111112,0.29161805555555553,2.4583333333333335,1.1946458333333334,-0.1,0.5,-0.1,0.5180555555555555,100.0,8394.625,64.94062500000001,11.806249999999999
2024-11-26,0.492,0.3,2.253840277777778,0.45184722222222223,0.034722222222222224,1.1018541666666666,0.34489583333333335,2.804861111111111,1.4234722222222222,-0.1,0.5,-0.1,0.6659722222222222,100.0,8405.944444444445,64.87131944444444,10.42013888888889
2024-11-27,0.4919861111111111,0.3,2.2550902777777777,0.44689583333333327,0.0,1.2128263888888888,0.36504166666666665,2.8909722222222225,1.5228541666666666,-0.1,0.5,-0.1,0.7562500000000001,100.0,8401.291666666666,64.78284722222222,9.343055555555557
2024-11-28,0.4919861111111111,0.3,2.2556041666666666,0.4420972222222222,0.0006944444444444445,1.3685972222222222,0.36569444444444443,3.0298611111111113,1.5494166666666667,-0.1,0.5,-0.1,0.851388888888889,100.0,8382.1875,64.7604861111111,9.314583333333333
2024-11-29,0.4919861111111111,0.3,2.2582430555555555,0.44054166666666666,0.07152777777777779,1.5071458333333334,0.367,3.048611111111111,1.5526597222222223,-0.1,0.5,-0.1,0.9312499999999999,100.0,8383.597222222223,64.82847222222222,9.355555555555556
2024-11-30,0.4919652777777778,0.3,2.2618333333333336,0.441125,0.1,1.6286111111111112,0.3683958333333333,3.223611111111111,1.5767222222222221,-0.1,0.5,-0.1,1.08125,100.0,8394.375,64.8729861111111,9.20486111111111
2024-12-01,0.4919652777777778,0.3,2.266625,0.44338194444444445,0.1,1.6971597222222221,0.37194444444444447,3.115972222222222,1.6194444444444445,-0.1,0.5,-0.1,1.1333333333333333,100.0,8407.923611111111,64.85486111111112,8.051388888888889
2024-12-02,0.4918958333333333,0.3,2.2681388888888887,0.44538194444444446,0.1,1.7549930555555555,0.3734375,3.1375,1.630375,-0.1,0.5,-0.1,1.220138888888889,100.0,8417.715277777777,64.77909722222222,6.711111111111111
2024-12-03,0.49174305555555553,0.3,2.2730486111111112,0.4470625,0.1,1.8067847222222224,0.37437499999999996,2.8909722222222225,1.6255277777777777,-0.1,0.5,-0.1,1.2347222222222223,100.0,8438.291666666666,64.80840277777777,5.699305555555555
2024-12-04,0.49165277777777777,0.3,2.277284722222222,0.4487083333333334,0.1,1.8373472222222225,0.37594444444444447,2.646527777777778,1.6177430555555556,-0.1,0.5,-0.1,1.182638888888889,100.0,8442.0625,64.8536111111111,4.672222222222222
2024-12-05,0.4914027777777778,0.34861111111111115,2.282048611111111,0.44921527777777776,0.16527777777777777,1.7633541666666668,0.38075000000000003,2.7118055555555554,1.6300138888888889,-0.1,0.5,-0.1,1.2361111111111112,100.0,8441.576388888889,64.764375,4.991666666666666
2024-12-06,0.4911041666666666,0.4,2.2879444444444443,0.44902777777777775,0.26180555555555557,1.5872083333333333,0.38379166666666664,2.910416666666667,1.6409305555555553,-0.1,0.5,-0.1,1.3319444444444444,100.0,8429.159722222223,64.69854166666667,6.288888888888889
2024-12-07,0.4910277777777778,0.4,2.2925555555555555,0.44998611111111114,0.4083333333333334,1.5478958333333332,0.3839236111111111,3.0368055555555555,1.6400277777777776,-0.1,0.5576388888888889,-0.1,1.4402777777777778,100.0,8411.951388888889,64.736875,6.227777777777778
2024-12-08,0.4909513888888889,0.4986111111111111,2.2952777777777778,0.4485694444444445,0.5784722222222222,1.6887777777777777,0.38335416666666666,3.1902777777777778,1.6413125,-0.1,0.6256944444444444,-0.1,1.5486111111111112,100.0,8404.861111111111,64.75722222222223,7.434722222222222
2024-12-09,0.4906736111111111,0.5638888888888889,2.3017013888888886,0.4477222222222223,0.7597222222222223,1.8542916666666664,0.3826319444444445,3.353472222222222,1.6398055555555555,-0.1,0.7,-0.1,1.707638888888889,100.0,8409.569444444445,64.75319444444443,7.252777777777778
2024-12-10,0.4901319444444444,0.6631944444444444,2.305513888888889,0.4470833333333333,0.901388888888889,1.9560208333333335,0.3829444444444444,3.4749999999999996,1.6371041666666666,-0.1,0.7972222222222223,-0.1,1.8958333333333333,100.0,8400.909722222223,64.78347222222222,8.2
2024-12-11,0.4895972222222222,0.76875,2.312291666666667,0.4463611111111111,1.1402777777777777,2.0033333333333334,0.38277777777777783,4.168749999999999,1.6664513888888888,-0.1,0.9291666666666667,-0.1,2.191666666666667,100.0,8384.3125,64.83083333333333,9.839583333333334
2024-12-12,0.4891944444444445,0.9277777777777777,2.3185625,0.44478472222222226,1.4562499999999998,2.0031180555555554,0.3819930555555555,4.393055555555556,1.6557430555555555,-0.1,1.1173611111111112,-0.1,2.5416666666666665,100.0,8391.583333333334,64.81027777777778,7.480555555555556
2024-12-13,0.48847222222222225,1.0840277777777778,2.3221458333333334,0.4439236111111111,1.676388888888889,2.0021666666666667,0.38129166666666664,4.311111111111111,1.6342013888888889,-0.1,1.3159722222222223,-0.1,2.6729166666666666,100.0,8402.090277777777,64.71784722222223,5.532638888888889
